id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
62858131,Voyage dans la chanson napolitaine du XVIIe au XXe siècle,Fête de la musique 2025,Napoli - Naples en chansons la Chorale Cantanapoli du Centre culturel italien dirigée à la baguette et à la guitare par Alessandro SENSALE ils vous présentent un vaste choix du repertoire de ces chansons qui ont fait le tour du monde. Ambiance garantie vous pouvez même venir danser sur les rythmes endiablées des tammurriate et des villanelle,[],Paris,Île-de-France,FR,4 rue des Prêtres Saint Séverin  75005 PARIS,"{'lon': 2.345195, 'lat': 48.85216}",2025-06-21T16:00:00+00:00,2025-06-21T16:30:00+00:00,https://openagenda.com/fetedelamusique2025/events/voyage-dans-la-chanson-napolitaine-du-xviie-au-xxe-siecle
83154661,PhiliFolies 2025,Fête de la musique 2025,"PARIS, ES-TU PRET ?! PHILIFOLIES EST DE RETOUR et nous mettons le volume à fond. JUSQU'À PAS D'HEURE ! Nous arrivons plus forts, plus fiers et plus masayas que jamais ! Attendez-vous à une nuit remplie de musique live, de talents philippins locaux et de l'énergie d'une communauté qui sait comment faire la fête. Que vous veniez de la capitale ou d'ailleurs, que vous soyez Philippin de sang ou de cœur, c'est le moment de chanter, de danser et de vous sentir chez vous - en plein cœur de Paris. Emmenez vos potes, vos drapeaux et votre énergie !",[],Paris,Île-de-France,FR,Place Igor Stravinsky 75004 Paris,"{'lon': 2.351262, 'lat': 48.859192}",2025-06-21T16:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/philifolies-2025
74121832,Pavillon Collective,Fête de la musique 2025,"Pavillon – Esplanade Roger Linet – 21 juin Selecta vinyles / numérique : house, deep-house, jungle, funk, disco, salsa, reggae/dub, musiques du monde et bien plus encore. Système son RCF intégral 🕕 18h00 – 02h00 🎶 Timetable à venir 👉 Infos : @pavilloncollective_ On s’y retrouve ! 💿",[],Paris,Île-de-France,FR,"Esplanade Roger Linet, 75011 Paris","{'lon': 2.377774, 'lat': 48.867869}",2025-06-21T16:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/pavillon-collective
81896907,Une brasserie en musique !,Fête de la musique 2025,"Une journée pour fêter la musique dans notre brasserie charmante et conviviale dans le 14ème. Chansons françaises dès 13h avec le magnifique Pierre Michel. À 18h le programme du soir déroule avec Le Vieux Phono et leurs chansons francaises, suivi par les jeunes rockers Exquis à 22h.",[],Paris,Île-de-France,FR,12 Rue Brezin,"{'lon': 2.328307, 'lat': 48.831147}",2025-06-21T11:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/fete-de-la-musique-au-welcome-brasserie
13786016,Musique Creole au Caffe Creole,Fête de la musique 2025,"[Réservations - 06 68 19 61 61] 🎉 Rejoignez-nous pour une Fête de la musique inoubliable au Caffé Créole ! 🎶 Musique live avec Gwana Ki La à partir de 18h, et une pinte de bière à seulement 5€ ! 🍺 📍 62 Boulevard Beaumarchais, 75011 Paris Venez danser, chanter et célébrer la musique avec nous ! 🌟",[],Paris,Île-de-France,FR,"62 boulevard Beaumarchais, 75011 Paris","{'lon': 2.368374, 'lat': 48.8578}",2025-06-21T17:00:00+00:00,2025-06-22T03:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/musique-creole-au-caffe-creole
75060675,"LE SOULIER DE SATIN | Paul Claudel
Mise en scène : Eric Ruf","Accessibilité : surtitres français, anglais, surtitres adaptés, langue des signes vidéo, sur lunettes","Œuvre monumentale de la littérature, du théâtre et pour le public, écrite de 1918 à 1923, Le Soulier de satin n’est créé qu’en 1943, à la Comédie-Française, par Jean-Louis Barrault qui déploie alors tous les efforts et affronte tous les risques pour obtenir l’autorisation de Claudel et la faire jouer en pleine occupation allemande. Elle se déploie dans une scénographie s’appuyant sur le rapport historique entre la machinerie de théâtre et la marine à voile. Au cœur de cette adaptation d’environ 7 heures et dans le souvenir de Peer Gynt qu’Éric Ruf avait monté en 2012, la joie sera le guide pour cette immense pièce de troupe.","['comédie française', 'spectacle', 'lunettes connectées', 'accessibilité', 'théâtre', 'Eric Ruf', 'Paul Claudel', 'Le Soulier de satin', 'surtitres français', 'surtitres anglais', 'surtitres adaptés', 'LSF', 'langue des signes vidéo', 'panthea.live', 'Panthea']",Paris,Ile de France,FR,"1 Place Colette, 75001 Paris","{'lon': 2.333267, 'lat': 48.863352}",2024-12-21T14:00:00+00:00,2025-04-13T21:30:00+00:00,https://openagenda.com/panthea/events/le-soulier-de-satin-de-paul-claudel-1926863
55468917,Concert Jazz Manouche Duo,Concert duo de Jazz Manouche par le groupe Leviathan Gipsy Band,Concert duo de Jazz Manouche par le groupe Leviathan Gipsy Band,[],Paris,Île-de-France,FR,47 bd de l'hôpital 75013 Paris,"{'lon': 2.364314, 'lat': 48.835409}",2025-10-03T12:00:00+00:00,2025-10-03T13:00:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/concert-jazz-manouche-duo
31248002,Pour l'amour du dessin,Pour l'amour du dessin,"Pour l'amour du dessin Ouverture exceptionnelle de la salle de consultation des arts graphiques du musée du Louvre Abrité dans l'un des plus beaux espaces méconnus du Palais du Louvre, le Cabinet des dessins conserve une exceptionnelle collection de plus de 200 000 œuvres exécutées entre le IXe siècle après J.C. et les années 1850. Cet ensemble extrêmement sensible à la lumière n'est présenté que par roulement lors d'expositions temporaires. Certaines de ses plus belles œuvres sont révélées à l'occasion des Journées europénnes du patrimoine.",[],Paris,Île-de-France,FR,"Place du carrousel, 75001 Paris, France","{'lon': 2.334921, 'lat': 48.861277}",2025-09-20T08:00:00+00:00,2025-09-20T15:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/pour-lamour-du-dessin
4231476,Journées du Patrimoine au Conservatoire national supérieur de musique et de danse de Paris,"Dans le cadre des Journées européennes du patrimoine, consacrées cette année à l’architecture, le Conservatoire national supérieur de musique et de danse de Paris ouvre ses portes au public le samedi…","Dans le cadre des Journées européennes du patrimoine, consacrées cette année à l’architecture, le Conservatoire national supérieur de musique et de danse de Paris ouvre ses portes au public le samedi 20 septembre 2025. Conçu par l’architecte Christian de Portzamparc et inauguré en 1990, le bâtiment du Conservatoire est un exemple remarquable d’architecture contemporaine, pensé pour accompagner au plus près les pratiques musicales et chorégraphiques. Ce lieu singulier, à la fois espace d’étude, de création et de transmission, incarne l’ambition d’une institution ouverte sur la ville et tournée vers l’avenir. Habituellement fermé au public en dehors de ses usagers, des spectateurs et spectatrices de ses concerts et spectacles, ainsi que du public de la Médiathèque Hector-Berlioz, le Conservatoire proposera exceptionnellement des visites guidées tout au long de la journée, sur réservation, pour découvrir les coulisses de cet édifice emblématique du quartier de la Villette. Visite sur réservation uniquement.",[],Paris,Île-de-France,FR,"211 Av. Jean Jaurès , 75019 Paris , France","{'lon': 2.392454, 'lat': 48.888952}",2025-09-20T08:00:00+00:00,2025-09-20T14:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/journees-du-patrimoine-au-conservatoire-national-superieur-de-musique-et-de-danse-de-paris
23776143,L’hôpital Sainte-Anne pendant la guerre,"Visite commentée ""L’hôpital Sainte-Anne pendant la guerre""","Sous l’Occupation, 45 000 patients en psychiatrie meurent de faim, de froid, ou faute de soins : une « extermination douce ». Qu’en était-il à Sainte-Anne ? Comment y vivaient les patients ? Quel fut le rôle des soignants ? Une plongée dans l’histoire de l’hôpital, au plus près du quotidien des malades et de l’engagement médical pendant la guerre.",[],Paris,Île-de-France,FR,"1 Rue Cabanis, 75014 Paris, France","{'lon': 2.340449, 'lat': 48.830228}",2025-09-21T13:00:00+00:00,2025-09-21T14:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/lhopital-sainte-anne-pendant-la-guerre
56985005,"Trésors sauvés de Gaza, 5000 ans d’histoire",Exposition trésors Gaza,"Profitez des Journées européennes du patrimoine pour (re)découvrir l'exposition temporaire ""Trésors sauvés de Gaza, 5000 ans d’histoire"" ! Gaza recèle quantité de sites archéologiques de toutes les époques aujourd’hui en péril. C’est donc une collection exceptionnelle à plus d’un titre que donne à découvrir l’IMA, constituée de pièces de grande valeur, que les aléas de l'histoire ont sauvées du désastre et qui révèlent la densité de son histoire, trésor inestimable dont cette exposition dit toute la complexité.",[],Paris,Île-de-France,FR,"1 Rue des Fossés Saint-Bernard, 75005 Paris, France","{'lon': 2.356478, 'lat': 48.848979}",2025-09-20T08:00:00+00:00,2025-09-21T17:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/tresors-sauves-de-gaza-5000-ans-dhistoire-2307949
73472317,Visite commentée - Sur inscription uniquement,Visite commentée,"Le regard de la Lanterne a été parachevé en 1613, il y a un peu plus 400 ans ; il constitue la tête du grand aqueduc de Belleville. Cet aqueduc est le plus important vestige du système d'adduction d'eau qui alimenta les premières fontaines parisiennes grâce à des captages développés à partir du Moyen Âge sur les hauteurs du Nord-Est parisien. Le regard de la Lanterne est un édifice en rotonde, en fortes pierres de taille et surmonté d'une coupole. À l'intérieur, un double escalier de pierre descend vers le bassin qui reçoit les eaux drainées depuis le sommet de la colline. Une section de la galerie du grand aqueduc (XIIIe / XIVe siècles) est accessible depuis l'intérieur du regard. Le soin apporté à la construction de l'ensemble est remarquable. C'est un des rares monuments classés au titre des monuments historiques de l'Est Parisien ; il est situé dans un jardin public au milieu du très populaire quartier de la Place des Fêtes à Belleville. C'est un vestige surprenant et méconnu ; il est pourtant très significatif de la vie à Paris autrefois. Le regard de la Lanterne témoigne des efforts poursuivis au fil des siècles pour fournir de l'eau aux parisiens, et rappelle l'importance de cette ressource toujours précieuse. Le regard de la Lanterne a été classé au titre des monuments historiques dès 1899 ; il n’est pas ouvert habituellement au public.",[],Paris,Île-de-France,FR,213 rue de Belleville 75019 Paris,"{'lon': 2.394624, 'lat': 48.875578}",2025-09-20T10:00:00+00:00,2025-09-21T14:30:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/visita-comentada-solo-para-registro-106918
19378445,Découvrez les mystères de la police scientifique !,"Conférence ""Découvrez les mystères de la police scientifique !""","Venez découvrir les coulisses de la police technique et scientifique (PTS) ! Avec la série Les Experts dans les années 2000, la PTS a été propulsée au-devant de la scène médiatique. Ses métiers suscitent curiosité et fascination même si pour le grand public, ces réalités professionnelles restent une énigme ! Armés de leurs mallettes d'outils spécialisés, les techniciens de la PTS s'emploient à faire parler les scènes de crime et participent activement à la manifestation de la vérité. Aujourd'hui, de nouvelles méthodes rendent possible un meilleur traitement des traces et indices. Afin de mieux appréhender la PTS actuelle, cette conférence, menée par un ancien technicien de scène de crime à l'identité Judiciaire de Paris, met en avant les grands hommes de l'histoire de la police scientifique et son évolution.",[],Paris,Île-de-France,FR,4 rue de la Montagne-Sainte-Geneviève (3e étage) 75005 Paris,"{'lon': 2.348614, 'lat': 48.849458}",2025-09-20T08:30:00+00:00,2025-09-21T14:00:00+00:00,https://openagenda.com/jep-2025-ile-de-france/events/decouvrez-les-mysteres-de-la-police-scientifique
